date,time,meter_ID,meter_value
2024-06-27,18:30,666-666-666,1277.88
2024-06-27,19:00,111-111-111,1320.91
2024-06-27,19:00,333-333-333,1305.958
2024-06-27,19:00,666-666-666,1278.057
2024-06-27,19:30,111-111-111,1321.267
2024-06-27,19:30,333-333-333,1306.378
2024-06-27,19:30,666-666-666,1279.027
2024-06-27,20:00,111-111-111,1321.818
2024-06-27,20:00,333-333-333,1307.148
2024-06-27,20:00,666-666-666,1280.0
2024-06-27,20:30,111-111-111,1322.034
2024-06-27,20:30,333-333-333,1307.149
2024-06-27,20:30,666-666-666,1280.686
2024-06-27,21:00,111-111-111,1322.417
2024-06-27,21:00,333-333-333,1308.148
2024-06-27,21:00,666-666-666,1280.812
2024-06-27,21:30,111-111-111,1322.627
2024-06-27,21:30,333-333-333,1309.104
2024-06-27,21:30,666-666-666,1281.333
2024-06-27,22:00,111-111-111,1323.261
2024-06-27,22:00,333-333-333,1309.828
2024-06-27,22:00,666-666-666,1282.091
2024-06-27,22:30,111-111-111,1323.279
2024-06-27,22:30,333-333-333,1310.546
2024-06-27,22:30,666-666-666,1282.854
2024-06-27,23:00,111-111-111,1324.251
2024-06-27,23:00,333-333-333,1311.419
2024-06-27,23:00,666-666-666,1283.476
2024-06-27,23:30,111-111-111,1325.181
2024-06-27,23:30,333-333-333,1311.692
2024-06-27,23:30,666-666-666,1284.355
