date,time,meter_ID,meter_value
2024-06-11,14:00,666-666-666,923.25
2024-06-11,14:30,111-111-111,945.44
2024-06-11,14:30,333-333-333,931.55
2024-06-11,14:30,666-666-666,924.085
2024-06-11,15:00,111-111-111,946.321
2024-06-11,15:00,333-333-333,932.276
2024-06-11,15:00,666-666-666,924.367
2024-06-11,15:30,111-111-111,946.432
2024-06-11,15:30,333-333-333,932.341
2024-06-11,15:30,666-666-666,924.714
2024-06-11,16:00,111-111-111,946.492
2024-06-11,16:00,333-333-333,932.476
2024-06-11,16:00,666-666-666,925.246
2024-06-11,16:30,111-111-111,947.257
2024-06-11,16:30,333-333-333,933.008
2024-06-11,16:30,666-666-666,925.77
2024-06-11,17:00,111-111-111,947.672
2024-06-11,17:00,333-333-333,933.503
2024-06-11,17:00,666-666-666,926.638
2024-06-11,17:30,111-111-111,947.734
2024-06-11,17:30,333-333-333,934.273
2024-06-11,17:30,666-666-666,927.611
2024-06-11,18:00,111-111-111,948.127
2024-06-11,18:00,333-333-333,934.743
2024-06-11,18:00,666-666-666,927.772
2024-06-11,18:30,111-111-111,948.148
2024-06-11,18:30,333-333-333,935.416
2024-06-11,18:30,666-666-666,928.69
2024-06-11,19:00,111-111-111,948.763
2024-06-11,19:00,333-333-333,935.809
2024-06-11,19:00,666-666-666,929.402
2024-06-11,19:30,111-111-111,949.263
2024-06-11,19:30,333-333-333,935.857
2024-06-11,19:30,666-666-666,929.626
2024-06-11,20:00,111-111-111,950.165
2024-06-11,20:00,333-333-333,936.669
2024-06-11,20:00,666-666-666,930.324
2024-06-11,20:30,111-111-111,951.003
2024-06-11,20:30,333-333-333,937.475
2024-06-11,20:30,666-666-666,930.618
2024-06-11,21:00,111-111-111,951.926
2024-06-11,21:00,333-333-333,938.303
2024-06-11,21:00,666-666-666,931.51
2024-06-11,21:30,111-111-111,951.929
2024-06-11,21:30,333-333-333,939.073
2024-06-11,21:30,666-666-666,932.404
2024-06-11,22:00,111-111-111,952.473
2024-06-11,22:00,333-333-333,939.982
2024-06-11,22:00,666-666-666,932.865
2024-06-11,22:30,111-111-111,952.631
2024-06-11,22:30,333-333-333,940.368
2024-06-11,22:30,666-666-666,932.981
2024-06-11,23:00,111-111-111,953.299
2024-06-11,23:00,333-333-333,940.643
2024-06-11,23:00,666-666-666,933.756
2024-06-11,23:30,111-111-111,953.511
2024-06-11,23:30,333-333-333,941.477
2024-06-11,23:30,666-666-666,934.689
