date,time,meter_ID,meter_value
2024-06-19,16:30,333-333-333,1116.184
2024-06-19,16:30,666-666-666,1102.67
2024-06-19,17:00,111-111-111,1128.859
2024-06-19,17:00,333-333-333,1117.107
2024-06-19,17:00,666-666-666,1102.931
2024-06-19,17:30,111-111-111,1129.516
2024-06-19,17:30,333-333-333,1117.737
2024-06-19,17:30,666-666-666,1103.525
2024-06-19,18:00,111-111-111,1129.803
2024-06-19,18:00,333-333-333,1118.68
2024-06-19,18:00,666-666-666,1103.811
2024-06-19,18:30,111-111-111,1130.311
2024-06-19,18:30,333-333-333,1118.853
2024-06-19,18:30,666-666-666,1104.611
2024-06-19,19:00,111-111-111,1130.675
2024-06-19,19:00,333-333-333,1119.754
2024-06-19,19:00,666-666-666,1104.864
2024-06-19,19:30,111-111-111,1131.32
2024-06-19,19:30,333-333-333,1120.604
2024-06-19,19:30,666-666-666,1105.787
2024-06-19,20:00,111-111-111,1131.917
2024-06-19,20:00,333-333-333,1121.516
2024-06-19,20:00,666-666-666,1106.069
2024-06-19,20:30,111-111-111,1132.84
2024-06-19,20:30,333-333-333,1121.946
2024-06-19,20:30,666-666-666,1106.446
2024-06-19,21:00,111-111-111,1132.908
2024-06-19,21:00,333-333-333,1122.314
2024-06-19,21:00,666-666-666,1106.667
2024-06-19,21:30,111-111-111,1133.202
2024-06-19,21:30,333-333-333,1122.702
2024-06-19,21:30,666-666-666,1106.821
2024-06-19,22:00,111-111-111,1133.816
2024-06-19,22:00,333-333-333,1122.758
2024-06-19,22:00,666-666-666,1107.573
2024-06-19,22:30,111-111-111,1134.34
2024-06-19,22:30,333-333-333,1123.101
2024-06-19,22:30,666-666-666,1107.591
2024-06-19,23:00,111-111-111,1135.331
2024-06-19,23:00,333-333-333,1123.148
2024-06-19,23:00,666-666-666,1107.957
2024-06-19,23:30,111-111-111,1135.343
2024-06-19,23:30,333-333-333,1123.685
2024-06-19,23:30,666-666-666,1108.274
