date,time,meter_ID,meter_value
2024-06-24,09:30,111-111-111,1240.055
2024-06-24,09:30,333-333-333,1225.417
2024-06-24,09:30,666-666-666,1203.91
2024-06-24,10:00,111-111-111,1240.653
2024-06-24,10:00,333-333-333,1226.149
2024-06-24,10:00,666-666-666,1204.26
2024-06-24,10:30,111-111-111,1240.74
2024-06-24,10:30,333-333-333,1227.061
2024-06-24,10:30,666-666-666,1205.173
2024-06-24,11:00,111-111-111,1240.78
2024-06-24,11:00,333-333-333,1227.111
2024-06-24,11:00,666-666-666,1205.574
2024-06-24,11:30,111-111-111,1240.862
2024-06-24,11:30,333-333-333,1227.868
2024-06-24,11:30,666-666-666,1205.788
2024-06-24,12:00,111-111-111,1241.692
2024-06-24,12:00,333-333-333,1228.199
2024-06-24,12:00,666-666-666,1206.242
2024-06-24,12:30,111-111-111,1242.491
2024-06-24,12:30,333-333-333,1228.879
2024-06-24,12:30,666-666-666,1206.732
2024-06-24,13:00,111-111-111,1243.372
2024-06-24,13:00,333-333-333,1229.761
2024-06-24,13:00,666-666-666,1206.873
2024-06-24,13:30,111-111-111,1243.85
2024-06-24,13:30,333-333-333,1230.095
2024-06-24,13:30,666-666-666,1207.113
2024-06-24,14:00,111-111-111,1244.661
2024-06-24,14:00,333-333-333,1230.351
2024-06-24,14:00,666-666-666,1207.987
2024-06-24,14:30,111-111-111,1245.089
2024-06-24,14:30,333-333-333,1230.54
2024-06-24,14:30,666-666-666,1208.915
2024-06-24,15:00,111-111-111,1245.186
2024-06-24,15:00,333-333-333,1230.849
2024-06-24,15:00,666-666-666,1209.083
2024-06-24,15:30,111-111-111,1245.817
2024-06-24,15:30,333-333-333,1231.523
2024-06-24,15:30,666-666-666,1209.595
2024-06-24,16:00,111-111-111,1246.673
2024-06-24,16:00,333-333-333,1232.044
2024-06-24,16:00,666-666-666,1210.307
2024-06-24,16:30,111-111-111,1246.985
2024-06-24,16:30,333-333-333,1232.323
2024-06-24,16:30,666-666-666,1210.836
2024-06-24,17:00,111-111-111,1247.466
2024-06-24,17:00,333-333-333,1232.896
2024-06-24,17:00,666-666-666,1211.658
2024-06-24,17:30,111-111-111,1247.763
2024-06-24,17:30,333-333-333,1232.98
2024-06-24,17:30,666-666-666,1211.973
2024-06-24,18:00,111-111-111,1248.08
2024-06-24,18:00,333-333-333,1233.012
2024-06-24,18:00,666-666-666,1212.278
2024-06-24,18:30,111-111-111,1248.854
2024-06-24,18:30,333-333-333,1233.379
2024-06-24,18:30,666-666-666,1212.52
2024-06-24,19:00,111-111-111,1249.03
2024-06-24,19:00,333-333-333,1233.818
2024-06-24,19:00,666-666-666,1212.93
2024-06-24,19:30,111-111-111,1249.762
2024-06-24,19:30,333-333-333,1234.029
2024-06-24,19:30,666-666-666,1213.362
2024-06-24,20:00,111-111-111,1250.278
2024-06-24,20:00,333-333-333,1234.182
2024-06-24,20:00,666-666-666,1213.677
2024-06-24,20:30,111-111-111,1251.126
2024-06-24,20:30,333-333-333,1234.671
2024-06-24,20:30,666-666-666,1214.454
2024-06-24,21:00,111-111-111,1251.867
2024-06-24,21:00,333-333-333,1234.974
2024-06-24,21:00,666-666-666,1214.489
2024-06-24,21:30,111-111-111,1252.703
2024-06-24,21:30,333-333-333,1235.768
2024-06-24,21:30,666-666-666,1215.374
2024-06-24,22:00,111-111-111,1253.623
2024-06-24,22:00,333-333-333,1235.904
2024-06-24,22:00,666-666-666,1215.897
2024-06-24,22:30,111-111-111,1253.697
2024-06-24,22:30,333-333-333,1236.72
2024-06-24,22:30,666-666-666,1216.479
2024-06-24,23:00,111-111-111,1254.56
2024-06-24,23:00,333-333-333,1237.359
2024-06-24,23:00,666-666-666,1216.891
2024-06-24,23:30,111-111-111,1255.313
2024-06-24,23:30,333-333-333,1237.833
2024-06-24,23:30,666-666-666,1217.604
