date,time,meter_ID,meter_value
2024-06-28,16:00,666-666-666,1299.361
2024-06-28,16:30,111-111-111,1340.663
2024-06-28,16:30,333-333-333,1327.288
2024-06-28,16:30,666-666-666,1299.444
2024-06-28,17:00,111-111-111,1341.564
2024-06-28,17:00,333-333-333,1327.519
2024-06-28,17:00,666-666-666,1299.886
2024-06-28,17:30,111-111-111,1341.726
2024-06-28,17:30,333-333-333,1327.583
2024-06-28,17:30,666-666-666,1300.825
2024-06-28,18:00,111-111-111,1342.717
2024-06-28,18:00,333-333-333,1328.109
2024-06-28,18:00,666-666-666,1301.528
2024-06-28,18:30,111-111-111,1343.122
2024-06-28,18:30,333-333-333,1328.478
2024-06-28,18:30,666-666-666,1302.162
2024-06-28,19:00,111-111-111,1344.066
2024-06-28,19:00,333-333-333,1329.367
2024-06-28,19:00,666-666-666,1302.174
2024-06-28,19:30,111-111-111,1344.245
2024-06-28,19:30,333-333-333,1329.651
2024-06-28,19:30,666-666-666,1303.066
2024-06-28,20:00,111-111-111,1344.893
2024-06-28,20:00,333-333-333,1330.19
2024-06-28,20:00,666-666-666,1303.69
2024-06-28,20:30,111-111-111,1345.871
2024-06-28,20:30,333-333-333,1330.598
2024-06-28,20:30,666-666-666,1304.561
2024-06-28,21:00,111-111-111,1346.443
2024-06-28,21:00,333-333-333,1331.298
2024-06-28,21:00,666-666-666,1305.266
2024-06-28,21:30,111-111-111,1346.572
2024-06-28,21:30,333-333-333,1331.486
2024-06-28,21:30,666-666-666,1305.352
2024-06-28,22:00,111-111-111,1347.543
2024-06-28,22:00,333-333-333,1332.287
2024-06-28,22:00,666-666-666,1305.899
2024-06-28,22:30,111-111-111,1348.452
2024-06-28,22:30,333-333-333,1332.887
2024-06-28,22:30,666-666-666,1306.733
2024-06-28,23:00,111-111-111,1349.365
2024-06-28,23:00,333-333-333,1333.316
2024-06-28,23:00,666-666-666,1306.923
2024-06-28,23:30,111-111-111,1350.212
2024-06-28,23:30,333-333-333,1333.817
2024-06-28,23:30,666-666-666,1307.247
