date,time,meter_ID,meter_value
2024-06-22,09:00,111-111-111,1193.762
2024-06-22,09:00,333-333-333,1177.732
2024-06-22,09:00,666-666-666,1164.777
2024-06-22,09:30,111-111-111,1193.824
2024-06-22,09:30,333-333-333,1178.644
2024-06-22,09:30,666-666-666,1165.348
2024-06-22,10:00,111-111-111,1194.615
2024-06-22,10:00,333-333-333,1179.369
2024-06-22,10:00,666-666-666,1165.792
2024-06-22,10:30,111-111-111,1195.51
2024-06-22,10:30,333-333-333,1179.689
2024-06-22,10:30,666-666-666,1166.521
2024-06-22,11:00,111-111-111,1195.773
2024-06-22,11:00,333-333-333,1180.298
2024-06-22,11:00,666-666-666,1166.565
2024-06-22,11:30,111-111-111,1196.039
2024-06-22,11:30,333-333-333,1180.847
2024-06-22,11:30,666-666-666,1167.229
2024-06-22,12:00,111-111-111,1196.569
2024-06-22,12:00,333-333-333,1181.141
2024-06-22,12:00,666-666-666,1167.605
2024-06-22,12:30,111-111-111,1196.973
2024-06-22,12:30,333-333-333,1181.659
2024-06-22,12:30,666-666-666,1168.602
2024-06-22,13:00,111-111-111,1197.22
2024-06-22,13:00,333-333-333,1182.478
2024-06-22,13:00,666-666-666,1168.873
2024-06-22,13:30,111-111-111,1197.749
2024-06-22,13:30,333-333-333,1183.4
2024-06-22,13:30,666-666-666,1168.885
2024-06-22,14:00,111-111-111,1197.858
2024-06-22,14:00,333-333-333,1184.06
2024-06-22,14:00,666-666-666,1169.49
2024-06-22,14:30,111-111-111,1198.841
2024-06-22,14:30,333-333-333,1184.822
2024-06-22,14:30,666-666-666,1169.896
2024-06-22,15:00,111-111-111,1199.26
2024-06-22,15:00,333-333-333,1185.368
2024-06-22,15:00,666-666-666,1170.224
2024-06-22,15:30,111-111-111,1199.968
2024-06-22,15:30,333-333-333,1186.137
2024-06-22,15:30,666-666-666,1170.363
2024-06-22,16:00,111-111-111,1200.098
2024-06-22,16:00,333-333-333,1186.39
2024-06-22,16:00,666-666-666,1170.988
2024-06-22,16:30,111-111-111,1201.042
2024-06-22,16:30,333-333-333,1186.515
2024-06-22,16:30,666-666-666,1171.321
2024-06-22,17:00,111-111-111,1201.794
2024-06-22,17:00,333-333-333,1186.99
2024-06-22,17:00,666-666-666,1172.094
2024-06-22,17:30,111-111-111,1202.284
2024-06-22,17:30,333-333-333,1187.66
2024-06-22,17:30,666-666-666,1172.697
2024-06-22,18:00,111-111-111,1202.671
2024-06-22,18:00,333-333-333,1188.033
2024-06-22,18:00,666-666-666,1173.514
2024-06-22,18:30,111-111-111,1203.084
2024-06-22,18:30,333-333-333,1188.104
2024-06-22,18:30,666-666-666,1173.901
2024-06-22,19:00,111-111-111,1203.585
2024-06-22,19:00,333-333-333,1189.039
2024-06-22,19:00,666-666-666,1174.799
2024-06-22,19:30,111-111-111,1203.872
2024-06-22,19:30,333-333-333,1189.847
2024-06-22,19:30,666-666-666,1175.195
2024-06-22,20:00,111-111-111,1204.44
2024-06-22,20:00,333-333-333,1190.215
2024-06-22,20:00,666-666-666,1175.846
2024-06-22,20:30,111-111-111,1204.467
2024-06-22,20:30,333-333-333,1190.701
2024-06-22,20:30,666-666-666,1176.235
2024-06-22,21:00,111-111-111,1204.859
2024-06-22,21:00,333-333-333,1190.711
2024-06-22,21:00,666-666-666,1176.408
2024-06-22,21:30,111-111-111,1205.571
2024-06-22,21:30,333-333-333,1190.803
2024-06-22,21:30,666-666-666,1176.619
2024-06-22,22:00,111-111-111,1205.815
2024-06-22,22:00,333-333-333,1191.157
2024-06-22,22:00,666-666-666,1176.771
2024-06-22,22:30,111-111-111,1206.615
2024-06-22,22:30,333-333-333,1191.346
2024-06-22,22:30,666-666-666,1177.059
2024-06-22,23:00,111-111-111,1207.61
2024-06-22,23:00,333-333-333,1192.0
2024-06-22,23:00,666-666-666,1177.769
2024-06-22,23:30,111-111-111,1207.889
2024-06-22,23:30,333-333-333,1192.724
2024-06-22,23:30,666-666-666,1178.314
