date,time,meter_ID,meter_value
2024-06-20,09:00,666-666-666,1117.412
2024-06-20,09:30,111-111-111,1143.807
2024-06-20,09:30,333-333-333,1134.813
2024-06-20,09:30,666-666-666,1117.502
2024-06-20,10:00,111-111-111,1144.243
2024-06-20,10:00,333-333-333,1135.653
2024-06-20,10:00,666-666-666,1117.79
2024-06-20,10:30,111-111-111,1145.243
2024-06-20,10:30,333-333-333,1135.703
2024-06-20,10:30,666-666-666,1118.653
2024-06-20,11:00,111-111-111,1146.161
2024-06-20,11:00,333-333-333,1136.188
2024-06-20,11:00,666-666-666,1119.272
2024-06-20,11:30,111-111-111,1146.948
2024-06-20,11:30,333-333-333,1136.544
2024-06-20,11:30,666-666-666,1119.441
2024-06-20,12:00,111-111-111,1147.646
2024-06-20,12:00,333-333-333,1137.294
2024-06-20,12:00,666-666-666,1120.236
2024-06-20,12:30,111-111-111,1147.932
2024-06-20,12:30,333-333-333,1137.967
2024-06-20,12:30,666-666-666,1120.237
2024-06-20,13:00,111-111-111,1148.258
2024-06-20,13:00,333-333-333,1137.983
2024-06-20,13:00,666-666-666,1120.388
2024-06-20,13:30,111-111-111,1149.194
2024-06-20,13:30,333-333-333,1138.496
2024-06-20,13:30,666-666-666,1121.015
2024-06-20,14:00,111-111-111,1149.805
2024-06-20,14:00,333-333-333,1139.108
2024-06-20,14:00,666-666-666,1121.796
2024-06-20,14:30,111-111-111,1149.894
2024-06-20,14:30,333-333-333,1139.421
2024-06-20,14:30,666-666-666,1122.378
2024-06-20,15:00,111-111-111,1150.821
2024-06-20,15:00,333-333-333,1139.563
2024-06-20,15:00,666-666-666,1122.94
2024-06-20,15:30,111-111-111,1151.801
2024-06-20,15:30,333-333-333,1140.019
2024-06-20,15:30,666-666-666,1123.381
2024-06-20,16:00,111-111-111,1151.845
2024-06-20,16:00,333-333-333,1140.73
2024-06-20,16:00,666-666-666,1123.526
2024-06-20,16:30,111-111-111,1152.461
2024-06-20,16:30,333-333-333,1141.704
2024-06-20,16:30,666-666-666,1123.831
2024-06-20,17:00,111-111-111,1153.336
2024-06-20,17:00,333-333-333,1141.835
2024-06-20,17:00,666-666-666,1124.751
2024-06-20,17:30,111-111-111,1153.448
2024-06-20,17:30,333-333-333,1142.011
2024-06-20,17:30,666-666-666,1125.021
2024-06-20,18:00,111-111-111,1154.405
2024-06-20,18:00,333-333-333,1142.923
2024-06-20,18:00,666-666-666,1125.349
2024-06-20,18:30,111-111-111,1154.954
2024-06-20,18:30,333-333-333,1143.306
2024-06-20,18:30,666-666-666,1125.746
2024-06-20,19:00,111-111-111,1155.895
2024-06-20,19:00,333-333-333,1144.095
2024-06-20,19:00,666-666-666,1126.344
2024-06-20,19:30,111-111-111,1156.841
2024-06-20,19:30,333-333-333,1144.465
2024-06-20,19:30,666-666-666,1126.571
2024-06-20,20:00,111-111-111,1156.968
2024-06-20,20:00,333-333-333,1144.848
2024-06-20,20:00,666-666-666,1126.576
2024-06-20,20:30,111-111-111,1157.743
2024-06-20,20:30,333-333-333,1144.984
2024-06-20,20:30,666-666-666,1127.394
2024-06-20,21:00,111-111-111,1158.302
2024-06-20,21:00,333-333-333,1145.333
2024-06-20,21:00,666-666-666,1128.273
2024-06-20,21:30,111-111-111,1158.528
2024-06-20,21:30,333-333-333,1145.864
2024-06-20,21:30,666-666-666,1128.554
2024-06-20,22:00,111-111-111,1159.418
2024-06-20,22:00,333-333-333,1146.442
2024-06-20,22:00,666-666-666,1129.415
2024-06-20,22:30,111-111-111,1160.385
2024-06-20,22:30,333-333-333,1146.657
2024-06-20,22:30,666-666-666,1130.37
2024-06-20,23:00,111-111-111,1160.715
2024-06-20,23:00,333-333-333,1147.427
2024-06-20,23:00,666-666-666,1131.242
2024-06-20,23:30,111-111-111,1160.862
2024-06-20,23:30,333-333-333,1147.868
2024-06-20,23:30,666-666-666,1132.172
