date,time,meter_ID,meter_value
2024-06-17,16:30,666-666-666,1057.145
2024-06-17,17:00,111-111-111,1083.369
2024-06-17,17:00,333-333-333,1076.223
2024-06-17,17:00,666-666-666,1057.777
2024-06-17,17:30,111-111-111,1083.596
2024-06-17,17:30,333-333-333,1076.578
2024-06-17,17:30,666-666-666,1058.488
2024-06-17,18:00,111-111-111,1084.22
2024-06-17,18:00,333-333-333,1076.807
2024-06-17,18:00,666-666-666,1059.211
2024-06-17,18:30,111-111-111,1084.507
2024-06-17,18:30,333-333-333,1076.967
2024-06-17,18:30,666-666-666,1059.39
2024-06-17,19:00,111-111-111,1085.156
2024-06-17,19:00,333-333-333,1077.04
2024-06-17,19:00,666-666-666,1059.426
2024-06-17,19:30,111-111-111,1086.007
2024-06-17,19:30,333-333-333,1077.817
2024-06-17,19:30,666-666-666,1059.698
2024-06-17,20:00,111-111-111,1086.041
2024-06-17,20:00,333-333-333,1077.975
2024-06-17,20:00,666-666-666,1060.307
2024-06-17,20:30,111-111-111,1086.946
2024-06-17,20:30,333-333-333,1078.755
2024-06-17,20:30,666-666-666,1061.129
2024-06-17,21:00,111-111-111,1087.358
2024-06-17,21:00,333-333-333,1078.804
2024-06-17,21:00,666-666-666,1061.617
2024-06-17,21:30,111-111-111,1087.81
2024-06-17,21:30,333-333-333,1079.513
2024-06-17,21:30,666-666-666,1062.341
2024-06-17,22:00,111-111-111,1088.574
2024-06-17,22:00,333-333-333,1080.178
2024-06-17,22:00,666-666-666,1063.05
2024-06-17,22:30,111-111-111,1089.065
2024-06-17,22:30,333-333-333,1080.574
2024-06-17,22:30,666-666-666,1063.546
2024-06-17,23:00,111-111-111,1089.456
2024-06-17,23:00,333-333-333,1081.113
2024-06-17,23:00,666-666-666,1063.974
2024-06-17,23:30,111-111-111,1089.741
2024-06-17,23:30,333-333-333,1081.434
2024-06-17,23:30,666-666-666,1064.901
