date,time,meter_ID,meter_value
2024-06-08,19:30,111-111-111,879.15
2024-06-08,19:30,333-333-333,865.594
2024-06-08,19:30,666-666-666,865.828
2024-06-08,20:00,111-111-111,879.394
2024-06-08,20:00,333-333-333,866.226
2024-06-08,20:00,666-666-666,866.325
2024-06-08,20:30,111-111-111,879.576
2024-06-08,20:30,333-333-333,866.973
2024-06-08,20:30,666-666-666,866.932
2024-06-08,21:00,111-111-111,880.017
2024-06-08,21:00,333-333-333,867.866
2024-06-08,21:00,666-666-666,867.043
2024-06-08,21:30,111-111-111,880.889
2024-06-08,21:30,333-333-333,868.341
2024-06-08,21:30,666-666-666,867.947
2024-06-08,22:00,111-111-111,880.899
2024-06-08,22:00,333-333-333,869.147
2024-06-08,22:00,666-666-666,868.226
2024-06-08,22:30,111-111-111,881.111
2024-06-08,22:30,333-333-333,869.416
2024-06-08,22:30,666-666-666,868.635
2024-06-08,23:00,111-111-111,881.799
2024-06-08,23:00,333-333-333,870.408
2024-06-08,23:00,666-666-666,869.083
2024-06-08,23:30,111-111-111,882.298
2024-06-08,23:30,333-333-333,871.057
2024-06-08,23:30,666-666-666,869.445
