date,time,meter_ID,meter_value
2024-06-30,17:30,666-666-666,1346.356
2024-06-30,18:00,111-111-111,1385.975
2024-06-30,18:00,333-333-333,1373.159
2024-06-30,18:00,666-666-666,1347.042
2024-06-30,18:30,111-111-111,1386.394
2024-06-30,18:30,333-333-333,1373.386
2024-06-30,18:30,666-666-666,1347.852
2024-06-30,19:00,111-111-111,1386.478
2024-06-30,19:00,333-333-333,1373.867
2024-06-30,19:00,666-666-666,1348.01
2024-06-30,19:30,111-111-111,1386.953
2024-06-30,19:30,333-333-333,1373.986
2024-06-30,19:30,666-666-666,1348.903
2024-06-30,20:00,111-111-111,1387.36
2024-06-30,20:00,333-333-333,1374.382
2024-06-30,20:00,666-666-666,1349.75
2024-06-30,20:30,111-111-111,1388.158
2024-06-30,20:30,333-333-333,1375.203
2024-06-30,20:30,666-666-666,1350.715
2024-06-30,21:00,111-111-111,1388.723
2024-06-30,21:00,333-333-333,1375.785
2024-06-30,21:00,666-666-666,1351.467
2024-06-30,21:30,111-111-111,1389.539
2024-06-30,21:30,333-333-333,1376.085
2024-06-30,21:30,666-666-666,1352.42
2024-06-30,22:00,111-111-111,1390.187
2024-06-30,22:00,333-333-333,1376.886
2024-06-30,22:00,666-666-666,1352.938
2024-06-30,22:30,111-111-111,1390.334
2024-06-30,22:30,333-333-333,1377.79
2024-06-30,22:30,666-666-666,1353.578
2024-06-30,23:00,111-111-111,1391.034
2024-06-30,23:00,333-333-333,1378.646
2024-06-30,23:00,666-666-666,1353.865
2024-06-30,23:30,111-111-111,1391.346
2024-06-30,23:30,333-333-333,1378.841
2024-06-30,23:30,666-666-666,1354.444
