date,time,meter_ID,meter_value
2024-06-07,16:00,333-333-333,839.849
2024-06-07,16:00,666-666-666,839.027
2024-06-07,16:30,111-111-111,854.461
2024-06-07,16:30,333-333-333,840.569
2024-06-07,16:30,666-666-666,839.694
2024-06-07,17:00,111-111-111,855.306
2024-06-07,17:00,333-333-333,840.949
2024-06-07,17:00,666-666-666,839.889
2024-06-07,17:30,111-111-111,855.545
2024-06-07,17:30,333-333-333,841.225
2024-06-07,17:30,666-666-666,839.911
2024-06-07,18:00,111-111-111,855.923
2024-06-07,18:00,333-333-333,841.446
2024-06-07,18:00,666-666-666,840.753
2024-06-07,18:30,111-111-111,856.101
2024-06-07,18:30,333-333-333,842.331
2024-06-07,18:30,666-666-666,840.886
2024-06-07,19:00,111-111-111,856.249
2024-06-07,19:00,333-333-333,842.41
2024-06-07,19:00,666-666-666,841.743
2024-06-07,19:30,111-111-111,856.945
2024-06-07,19:30,333-333-333,843.397
2024-06-07,19:30,666-666-666,842.606
2024-06-07,20:00,111-111-111,857.183
2024-06-07,20:00,333-333-333,843.542
2024-06-07,20:00,666-666-666,843.11
2024-06-07,20:30,111-111-111,857.43
2024-06-07,20:30,333-333-333,843.863
2024-06-07,20:30,666-666-666,843.268
2024-06-07,21:00,111-111-111,857.995
2024-06-07,21:00,333-333-333,844.57
2024-06-07,21:00,666-666-666,843.673
2024-06-07,21:30,111-111-111,858.718
2024-06-07,21:30,333-333-333,845.089
2024-06-07,21:30,666-666-666,844.02
2024-06-07,22:00,111-111-111,859.349
2024-06-07,22:00,333-333-333,845.769
2024-06-07,22:00,666-666-666,844.923
2024-06-07,22:30,111-111-111,860.01
2024-06-07,22:30,333-333-333,845.881
2024-06-07,22:30,666-666-666,845.539
2024-06-07,23:00,111-111-111,860.401
2024-06-07,23:00,333-333-333,846.27
2024-06-07,23:00,666-666-666,846.127
2024-06-07,23:30,111-111-111,861.397
2024-06-07,23:30,333-333-333,846.805
2024-06-07,23:30,666-666-666,846.606
