date,time,meter_ID,meter_value
2024-06-01,10:30,333-333-333,700.256
2024-06-01,10:30,666-666-666,702.218
2024-06-01,11:00,111-111-111,721.039
2024-06-01,11:00,333-333-333,700.292
2024-06-01,11:00,666-666-666,703.096
2024-06-01,11:30,111-111-111,721.948
2024-06-01,11:30,333-333-333,701.273
2024-06-01,11:30,666-666-666,703.194
2024-06-01,12:00,111-111-111,722.68
2024-06-01,12:00,333-333-333,701.357
2024-06-01,12:00,666-666-666,703.775
2024-06-01,12:30,111-111-111,723.439
2024-06-01,12:30,333-333-333,701.417
2024-06-01,12:30,666-666-666,703.903
2024-06-01,13:00,111-111-111,723.682
2024-06-01,13:00,333-333-333,701.59
2024-06-01,13:00,666-666-666,704.268
2024-06-01,13:30,111-111-111,724.202
2024-06-01,13:30,333-333-333,702.473
2024-06-01,13:30,666-666-666,705.05
2024-06-01,14:00,111-111-111,724.344
2024-06-01,14:00,333-333-333,703.301
2024-06-01,14:00,666-666-666,706.012
2024-06-01,14:30,111-111-111,724.924
2024-06-01,14:30,333-333-333,703.877
2024-06-01,14:30,666-666-666,706.084
2024-06-01,15:00,111-111-111,725.894
2024-06-01,15:00,333-333-333,704.613
2024-06-01,15:00,666-666-666,706.579
2024-06-01,15:30,111-111-111,726.101
2024-06-01,15:30,333-333-333,705.334
2024-06-01,15:30,666-666-666,707.185
2024-06-01,16:00,111-111-111,726.834
2024-06-01,16:00,333-333-333,705.638
2024-06-01,16:00,666-666-666,707.844
2024-06-01,16:30,111-111-111,727.091
2024-06-01,16:30,333-333-333,706.306
2024-06-01,16:30,666-666-666,708.441
2024-06-01,17:00,111-111-111,727.274
2024-06-01,17:00,333-333-333,707.242
2024-06-01,17:00,666-666-666,708.458
2024-06-01,17:30,111-111-111,727.679
2024-06-01,17:30,333-333-333,708.052
2024-06-01,17:30,666-666-666,708.603
2024-06-01,18:00,111-111-111,728.302
2024-06-01,18:00,333-333-333,708.551
2024-06-01,18:00,666-666-666,708.699
2024-06-01,18:30,111-111-111,728.807
2024-06-01,18:30,333-333-333,709.066
2024-06-01,18:30,666-666-666,709.549
2024-06-01,19:00,111-111-111,728.95
2024-06-01,19:00,333-333-333,709.148
2024-06-01,19:00,666-666-666,710.227
2024-06-01,19:30,111-111-111,729.083
2024-06-01,19:30,333-333-333,709.583
2024-06-01,19:30,666-666-666,711.125
2024-06-01,20:00,111-111-111,729.783
2024-06-01,20:00,333-333-333,710.321
2024-06-01,20:00,666-666-666,711.905
2024-06-01,20:30,111-111-111,729.953
2024-06-01,20:30,333-333-333,710.815
2024-06-01,20:30,666-666-666,712.311
2024-06-01,21:00,111-111-111,730.606
2024-06-01,21:00,333-333-333,711.158
2024-06-01,21:00,666-666-666,712.57
2024-06-01,21:30,111-111-111,731.598
2024-06-01,21:30,333-333-333,711.168
2024-06-01,21:30,666-666-666,713.086
2024-06-01,22:00,111-111-111,731.659
2024-06-01,22:00,333-333-333,711.412
2024-06-01,22:00,666-666-666,713.089
2024-06-01,22:30,111-111-111,732.094
2024-06-01,22:30,333-333-333,712.333
2024-06-01,22:30,666-666-666,713.519
2024-06-01,23:00,111-111-111,732.571
2024-06-01,23:00,333-333-333,713.123
2024-06-01,23:00,666-666-666,714.384
2024-06-01,23:30,111-111-111,732.772
2024-06-01,23:30,333-333-333,713.218
2024-06-01,23:30,666-666-666,714.754
