date,time,meter_ID,meter_value
2024-06-21,17:00,111-111-111,1176.679
2024-06-21,17:00,333-333-333,1163.784
2024-06-21,17:00,666-666-666,1147.516
2024-06-21,17:30,111-111-111,1177.577
2024-06-21,17:30,333-333-333,1164.731
2024-06-21,17:30,666-666-666,1148.475
2024-06-21,18:00,111-111-111,1177.641
2024-06-21,18:00,333-333-333,1165.484
2024-06-21,18:00,666-666-666,1149.39
2024-06-21,18:30,111-111-111,1177.7
2024-06-21,18:30,333-333-333,1166.098
2024-06-21,18:30,666-666-666,1149.941
2024-06-21,19:00,111-111-111,1178.513
2024-06-21,19:00,333-333-333,1166.883
2024-06-21,19:00,666-666-666,1150.914
2024-06-21,19:30,111-111-111,1179.481
2024-06-21,19:30,333-333-333,1167.231
2024-06-21,19:30,666-666-666,1151.25
2024-06-21,20:00,111-111-111,1180.243
2024-06-21,20:00,333-333-333,1167.899
2024-06-21,20:00,666-666-666,1152.207
2024-06-21,20:30,111-111-111,1180.357
2024-06-21,20:30,333-333-333,1168.014
2024-06-21,20:30,666-666-666,1152.265
2024-06-21,21:00,111-111-111,1181.293
2024-06-21,21:00,333-333-333,1168.096
2024-06-21,21:00,666-666-666,1153.116
2024-06-21,21:30,111-111-111,1181.569
2024-06-21,21:30,333-333-333,1168.832
2024-06-21,21:30,666-666-666,1153.874
2024-06-21,22:00,111-111-111,1181.679
2024-06-21,22:00,333-333-333,1169.493
2024-06-21,22:00,666-666-666,1154.545
2024-06-21,22:30,111-111-111,1182.522
2024-06-21,22:30,333-333-333,1169.753
2024-06-21,22:30,666-666-666,1155.005
2024-06-21,23:00,111-111-111,1182.795
2024-06-21,23:00,333-333-333,1170.663
2024-06-21,23:00,666-666-666,1155.302
2024-06-21,23:30,111-111-111,1183.729
2024-06-21,23:30,333-333-333,1170.729
2024-06-21,23:30,666-666-666,1155.306
