date,time,meter_ID,meter_value
2024-07-04,22:00,333-333-333,1467.392
2024-07-04,22:00,666-666-666,1450.259
2024-07-04,22:30,111-111-111,1488.631
2024-07-04,22:30,333-333-333,1468.303
2024-07-04,22:30,666-666-666,1450.621
2024-07-04,23:00,111-111-111,1488.722
2024-07-04,23:00,333-333-333,1469.245
2024-07-04,23:00,666-666-666,1451.461
2024-07-04,23:30,111-111-111,1489.625
2024-07-04,23:30,333-333-333,1469.923
2024-07-04,23:30,666-666-666,1452.296
