date,time,meter_ID,meter_value
2024-07-15,20:00,666-666-666,1704.824
2024-07-15,20:30,111-111-111,1731.529
2024-07-15,20:30,333-333-333,1718.272
2024-07-15,20:30,666-666-666,1705.632
2024-07-15,21:00,111-111-111,1731.627
2024-07-15,21:00,333-333-333,1718.911
2024-07-15,21:00,666-666-666,1706.532
2024-07-15,21:30,111-111-111,1732.052
2024-07-15,21:30,333-333-333,1719.31
2024-07-15,21:30,666-666-666,1707.095
2024-07-15,22:00,111-111-111,1732.786
2024-07-15,22:00,333-333-333,1719.597
2024-07-15,22:00,666-666-666,1707.555
2024-07-15,22:30,111-111-111,1733.351
2024-07-15,22:30,333-333-333,1720.066
2024-07-15,22:30,666-666-666,1708.194
2024-07-15,23:00,111-111-111,1733.5
2024-07-15,23:00,333-333-333,1720.198
2024-07-15,23:00,666-666-666,1708.263
2024-07-15,23:30,111-111-111,1734.103
2024-07-15,23:30,333-333-333,1720.71
2024-07-15,23:30,666-666-666,1709.151
