date,time,meter_ID,meter_value
2024-07-03,17:30,111-111-111,1459.156
2024-07-03,17:30,333-333-333,1441.968
2024-07-03,17:30,666-666-666,1423.625
2024-07-03,18:00,111-111-111,1459.67
2024-07-03,18:00,333-333-333,1442.277
2024-07-03,18:00,666-666-666,1423.648
2024-07-03,18:30,111-111-111,1460.435
2024-07-03,18:30,333-333-333,1443.141
2024-07-03,18:30,666-666-666,1423.97
2024-07-03,19:00,111-111-111,1461.274
2024-07-03,19:00,333-333-333,1443.658
2024-07-03,19:00,666-666-666,1424.329
2024-07-03,19:30,111-111-111,1462.189
2024-07-03,19:30,333-333-333,1443.813
2024-07-03,19:30,666-666-666,1424.741
2024-07-03,20:00,111-111-111,1463.185
2024-07-03,20:00,333-333-333,1444.745
2024-07-03,20:00,666-666-666,1425.129
2024-07-03,20:30,111-111-111,1463.492
2024-07-03,20:30,333-333-333,1445.474
2024-07-03,20:30,666-666-666,1425.438
2024-07-03,21:00,111-111-111,1463.888
2024-07-03,21:00,333-333-333,1445.604
2024-07-03,21:00,666-666-666,1426.29
2024-07-03,21:30,111-111-111,1464.675
2024-07-03,21:30,333-333-333,1446.215
2024-07-03,21:30,666-666-666,1427.118
2024-07-03,22:00,111-111-111,1465.648
2024-07-03,22:00,333-333-333,1446.315
2024-07-03,22:00,666-666-666,1427.503
2024-07-03,22:30,111-111-111,1465.721
2024-07-03,22:30,333-333-333,1446.73
2024-07-03,22:30,666-666-666,1428.433
2024-07-03,23:00,111-111-111,1466.586
2024-07-03,23:00,333-333-333,1447.069
2024-07-03,23:00,666-666-666,1428.909
2024-07-03,23:30,111-111-111,1466.691
2024-07-03,23:30,333-333-333,1447.244
2024-07-03,23:30,666-666-666,1429.538
