date,time,meter_ID,meter_value
2024-07-24,10:00,111-111-111,1922.084
2024-07-24,10:00,333-333-333,1905.321
2024-07-24,10:00,666-666-666,1892.479
2024-07-24,10:30,111-111-111,1922.689
2024-07-24,10:30,333-333-333,1906.197
2024-07-24,10:30,666-666-666,1892.857
2024-07-24,11:00,111-111-111,1923.475
2024-07-24,11:00,333-333-333,1906.512
2024-07-24,11:00,666-666-666,1893.146
2024-07-24,11:30,111-111-111,1923.494
2024-07-24,11:30,333-333-333,1906.739
2024-07-24,11:30,666-666-666,1894.104
2024-07-24,12:00,111-111-111,1924.453
2024-07-24,12:00,333-333-333,1907.642
2024-07-24,12:00,666-666-666,1894.191
2024-07-24,12:30,111-111-111,1924.689
2024-07-24,12:30,333-333-333,1908.232
2024-07-24,12:30,666-666-666,1894.542
2024-07-24,13:00,111-111-111,1925.609
2024-07-24,13:00,333-333-333,1909.115
2024-07-24,13:00,666-666-666,1895.226
2024-07-24,13:30,111-111-111,1925.668
2024-07-24,13:30,333-333-333,1909.235
2024-07-24,13:30,666-666-666,1895.554
2024-07-24,14:00,111-111-111,1925.991
2024-07-24,14:00,333-333-333,1909.507
2024-07-24,14:00,666-666-666,1896.457
2024-07-24,14:30,111-111-111,1926.048
2024-07-24,14:30,333-333-333,1910.472
2024-07-24,14:30,666-666-666,1896.945
2024-07-24,15:00,111-111-111,1926.417
2024-07-24,15:00,333-333-333,1910.879
2024-07-24,15:00,666-666-666,1897.424
2024-07-24,15:30,111-111-111,1926.47
2024-07-24,15:30,333-333-333,1911.238
2024-07-24,15:30,666-666-666,1898.08
2024-07-24,16:00,111-111-111,1927.384
2024-07-24,16:00,333-333-333,1911.594
2024-07-24,16:00,666-666-666,1898.326
2024-07-24,16:30,111-111-111,1927.709
2024-07-24,16:30,333-333-333,1912.101
2024-07-24,16:30,666-666-666,1898.937
2024-07-24,17:00,111-111-111,1927.954
2024-07-24,17:00,333-333-333,1912.993
2024-07-24,17:00,666-666-666,1899.311
2024-07-24,17:30,111-111-111,1928.562
2024-07-24,17:30,333-333-333,1913.291
2024-07-24,17:30,666-666-666,1900.227
2024-07-24,18:00,111-111-111,1928.74
2024-07-24,18:00,333-333-333,1914.18
2024-07-24,18:00,666-666-666,1900.805
2024-07-24,18:30,111-111-111,1929.709
2024-07-24,18:30,333-333-333,1914.588
2024-07-24,18:30,666-666-666,1901.645
2024-07-24,19:00,111-111-111,1930.033
2024-07-24,19:00,333-333-333,1915.073
2024-07-24,19:00,666-666-666,1901.735
2024-07-24,19:30,111-111-111,1930.501
2024-07-24,19:30,333-333-333,1915.225
2024-07-24,19:30,666-666-666,1902.538
2024-07-24,20:00,111-111-111,1931.285
2024-07-24,20:00,333-333-333,1915.351
2024-07-24,20:00,666-666-666,1903.406
2024-07-24,20:30,111-111-111,1932.237
2024-07-24,20:30,333-333-333,1915.784
2024-07-24,20:30,666-666-666,1904.032
2024-07-24,21:00,111-111-111,1932.624
2024-07-24,21:00,333-333-333,1916.071
2024-07-24,21:00,666-666-666,1904.839
2024-07-24,21:30,111-111-111,1933.606
2024-07-24,21:30,333-333-333,1916.712
2024-07-24,21:30,666-666-666,1905.43
2024-07-24,22:00,111-111-111,1934.102
2024-07-24,22:00,333-333-333,1917.003
2024-07-24,22:00,666-666-666,1906.321
2024-07-24,22:30,111-111-111,1934.248
2024-07-24,22:30,333-333-333,1917.839
2024-07-24,22:30,666-666-666,1907.292
2024-07-24,23:00,111-111-111,1934.924
2024-07-24,23:00,333-333-333,1917.907
2024-07-24,23:00,666-666-666,1907.707
2024-07-24,23:30,111-111-111,1935.896
2024-07-24,23:30,333-333-333,1918.145
2024-07-24,23:30,666-666-666,1908.005
