date,time,meter_ID,meter_value
2024-07-11,09:00,666-666-666,1599.105
2024-07-11,09:30,111-111-111,1632.38
2024-07-11,09:30,333-333-333,1614.517
2024-07-11,09:30,666-666-666,1599.259
2024-07-11,10:00,111-111-111,1632.708
2024-07-11,10:00,333-333-333,1614.873
2024-07-11,10:00,666-666-666,1599.9
2024-07-11,10:30,111-111-111,1633.583
2024-07-11,10:30,333-333-333,1615.621
2024-07-11,10:30,666-666-666,1600.855
2024-07-11,11:00,111-111-111,1633.856
2024-07-11,11:00,333-333-333,1616.241
2024-07-11,11:00,666-666-666,1601.661
2024-07-11,11:30,111-111-111,1634.672
2024-07-11,11:30,333-333-333,1616.552
2024-07-11,11:30,666-666-666,1602.244
2024-07-11,12:00,111-111-111,1635.601
2024-07-11,12:00,333-333-333,1617.088
2024-07-11,12:00,666-666-666,1602.862
2024-07-11,12:30,111-111-111,1635.739
2024-07-11,12:30,333-333-333,1617.513
2024-07-11,12:30,666-666-666,1603.073
2024-07-11,13:00,111-111-111,1635.922
2024-07-11,13:00,333-333-333,1618.313
2024-07-11,13:00,666-666-666,1603.613
2024-07-11,13:30,111-111-111,1636.794
2024-07-11,13:30,333-333-333,1618.76
2024-07-11,13:30,666-666-666,1603.823
2024-07-11,14:00,111-111-111,1637.028
2024-07-11,14:00,333-333-333,1619.508
2024-07-11,14:00,666-666-666,1603.83
2024-07-11,14:30,111-111-111,1637.647
2024-07-11,14:30,333-333-333,1619.574
2024-07-11,14:30,666-666-666,1604.244
2024-07-11,15:00,111-111-111,1638.339
2024-07-11,15:00,333-333-333,1619.892
2024-07-11,15:00,666-666-666,1604.335
2024-07-11,15:30,111-111-111,1638.407
2024-07-11,15:30,333-333-333,1620.04
2024-07-11,15:30,666-666-666,1604.409
2024-07-11,16:00,111-111-111,1639.171
2024-07-11,16:00,333-333-333,1620.33
2024-07-11,16:00,666-666-666,1605.127
2024-07-11,16:30,111-111-111,1639.302
2024-07-11,16:30,333-333-333,1621.056
2024-07-11,16:30,666-666-666,1605.872
2024-07-11,17:00,111-111-111,1639.604
2024-07-11,17:00,333-333-333,1621.734
2024-07-11,17:00,666-666-666,1605.912
2024-07-11,17:30,111-111-111,1640.195
2024-07-11,17:30,333-333-333,1622.474
2024-07-11,17:30,666-666-666,1606.678
2024-07-11,18:00,111-111-111,1641.132
2024-07-11,18:00,333-333-333,1622.848
2024-07-11,18:00,666-666-666,1607.459
2024-07-11,18:30,111-111-111,1641.929
2024-07-11,18:30,333-333-333,1623.127
2024-07-11,18:30,666-666-666,1608.274
2024-07-11,19:00,111-111-111,1642.878
2024-07-11,19:00,333-333-333,1623.415
2024-07-11,19:00,666-666-666,1608.475
2024-07-11,19:30,111-111-111,1643.259
2024-07-11,19:30,333-333-333,1623.474
2024-07-11,19:30,666-666-666,1609.436
2024-07-11,20:00,111-111-111,1643.505
2024-07-11,20:00,333-333-333,1624.005
2024-07-11,20:00,666-666-666,1610.104
2024-07-11,20:30,111-111-111,1644.061
2024-07-11,20:30,333-333-333,1624.126
2024-07-11,20:30,666-666-666,1610.607
2024-07-11,21:00,111-111-111,1644.299
2024-07-11,21:00,333-333-333,1624.363
2024-07-11,21:00,666-666-666,1611.071
2024-07-11,21:30,111-111-111,1644.34
2024-07-11,21:30,333-333-333,1625.037
2024-07-11,21:30,666-666-666,1611.877
2024-07-11,22:00,111-111-111,1645.074
2024-07-11,22:00,333-333-333,1625.929
2024-07-11,22:00,666-666-666,1612.686
2024-07-11,22:30,111-111-111,1645.99
2024-07-11,22:30,333-333-333,1626.02
2024-07-11,22:30,666-666-666,1613.25
2024-07-11,23:00,111-111-111,1646.793
2024-07-11,23:00,333-333-333,1626.634
2024-07-11,23:00,666-666-666,1613.482
2024-07-11,23:30,111-111-111,1647.567
2024-07-11,23:30,333-333-333,1627.101
2024-07-11,23:30,666-666-666,1614.173
