date,time,meter_ID,meter_value
2024-07-06,21:00,333-333-333,1510.897
2024-07-06,21:00,666-666-666,1497.05
2024-07-06,21:30,111-111-111,1531.055
2024-07-06,21:30,333-333-333,1511.314
2024-07-06,21:30,666-666-666,1497.68
2024-07-06,22:00,111-111-111,1531.981
2024-07-06,22:00,333-333-333,1511.322
2024-07-06,22:00,666-666-666,1498.384
2024-07-06,22:30,111-111-111,1532.112
2024-07-06,22:30,333-333-333,1511.91
2024-07-06,22:30,666-666-666,1498.405
2024-07-06,23:00,111-111-111,1532.133
2024-07-06,23:00,333-333-333,1512.795
2024-07-06,23:00,666-666-666,1498.782
2024-07-06,23:30,111-111-111,1532.975
2024-07-06,23:30,333-333-333,1513.436
2024-07-06,23:30,666-666-666,1499.189
