date,time,meter_ID,meter_value
2024-07-18,19:30,666-666-666,1768.968
2024-07-18,20:00,111-111-111,1800.736
2024-07-18,20:00,333-333-333,1779.747
2024-07-18,20:00,666-666-666,1769.939
2024-07-18,20:30,111-111-111,1801.055
2024-07-18,20:30,333-333-333,1779.932
2024-07-18,20:30,666-666-666,1770.289
2024-07-18,21:00,111-111-111,1801.776
2024-07-18,21:00,333-333-333,1780.381
2024-07-18,21:00,666-666-666,1770.514
2024-07-18,21:30,111-111-111,1802.014
2024-07-18,21:30,333-333-333,1781.094
2024-07-18,21:30,666-666-666,1770.818
2024-07-18,22:00,111-111-111,1802.844
2024-07-18,22:00,333-333-333,1781.25
2024-07-18,22:00,666-666-666,1771.755
2024-07-18,22:30,111-111-111,1803.759
2024-07-18,22:30,333-333-333,1781.421
2024-07-18,22:30,666-666-666,1772.008
2024-07-18,23:00,111-111-111,1804.114
2024-07-18,23:00,333-333-333,1781.83
2024-07-18,23:00,666-666-666,1772.05
2024-07-18,23:30,111-111-111,1804.941
2024-07-18,23:30,333-333-333,1782.188
2024-07-18,23:30,666-666-666,1772.168
