date,time,meter_ID,meter_value
2024-07-30,16:30,666-666-666,2035.972
2024-07-30,17:00,111-111-111,2067.299
2024-07-30,17:00,333-333-333,2054.708
2024-07-30,17:00,666-666-666,2036.623
2024-07-30,17:30,111-111-111,2067.683
2024-07-30,17:30,333-333-333,2055.562
2024-07-30,17:30,666-666-666,2036.719
2024-07-30,18:00,111-111-111,2068.148
2024-07-30,18:00,333-333-333,2056.56
2024-07-30,18:00,666-666-666,2037.351
2024-07-30,18:30,111-111-111,2068.585
2024-07-30,18:30,333-333-333,2057.352
2024-07-30,18:30,666-666-666,2037.506
2024-07-30,19:00,111-111-111,2069.224
2024-07-30,19:00,333-333-333,2057.797
2024-07-30,19:00,666-666-666,2038.29
2024-07-30,19:30,111-111-111,2069.875
2024-07-30,19:30,333-333-333,2058.182
2024-07-30,19:30,666-666-666,2038.392
2024-07-30,20:00,111-111-111,2070.434
2024-07-30,20:00,333-333-333,2058.434
2024-07-30,20:00,666-666-666,2038.657
2024-07-30,20:30,111-111-111,2070.984
2024-07-30,20:30,333-333-333,2058.805
2024-07-30,20:30,666-666-666,2038.887
2024-07-30,21:00,111-111-111,2071.337
2024-07-30,21:00,333-333-333,2059.324
2024-07-30,21:00,666-666-666,2039.008
2024-07-30,21:30,111-111-111,2071.849
2024-07-30,21:30,333-333-333,2059.706
2024-07-30,21:30,666-666-666,2039.103
2024-07-30,22:00,111-111-111,2072.477
2024-07-30,22:00,333-333-333,2059.757
2024-07-30,22:00,666-666-666,2039.194
2024-07-30,22:30,111-111-111,2073.108
2024-07-30,22:30,333-333-333,2060.144
2024-07-30,22:30,666-666-666,2039.244
2024-07-30,23:00,111-111-111,2073.519
2024-07-30,23:00,333-333-333,2060.316
2024-07-30,23:00,666-666-666,2040.1
2024-07-30,23:30,111-111-111,2074.136
2024-07-30,23:30,333-333-333,2061.236
2024-07-30,23:30,666-666-666,2040.836
