date,time,meter_ID,meter_value
2024-07-05,12:00,333-333-333,1478.927
2024-07-05,12:00,666-666-666,1464.298
2024-07-05,12:30,111-111-111,1502.335
2024-07-05,12:30,333-333-333,1479.044
2024-07-05,12:30,666-666-666,1464.749
2024-07-05,13:00,111-111-111,1502.957
2024-07-05,13:00,333-333-333,1479.07
2024-07-05,13:00,666-666-666,1465.002
2024-07-05,13:30,111-111-111,1503.093
2024-07-05,13:30,333-333-333,1479.437
2024-07-05,13:30,666-666-666,1465.136
2024-07-05,14:00,111-111-111,1503.264
2024-07-05,14:00,333-333-333,1479.64
2024-07-05,14:00,666-666-666,1465.549
2024-07-05,14:30,111-111-111,1503.312
2024-07-05,14:30,333-333-333,1480.446
2024-07-05,14:30,666-666-666,1465.762
2024-07-05,15:00,111-111-111,1503.969
2024-07-05,15:00,333-333-333,1480.874
2024-07-05,15:00,666-666-666,1466.017
2024-07-05,15:30,111-111-111,1504.969
2024-07-05,15:30,333-333-333,1481.731
2024-07-05,15:30,666-666-666,1466.761
2024-07-05,16:00,111-111-111,1505.091
2024-07-05,16:00,333-333-333,1481.756
2024-07-05,16:00,666-666-666,1466.79
2024-07-05,16:30,111-111-111,1505.728
2024-07-05,16:30,333-333-333,1482.355
2024-07-05,16:30,666-666-666,1466.798
2024-07-05,17:00,111-111-111,1505.739
2024-07-05,17:00,333-333-333,1483.242
2024-07-05,17:00,666-666-666,1467.722
2024-07-05,17:30,111-111-111,1505.794
2024-07-05,17:30,333-333-333,1483.724
2024-07-05,17:30,666-666-666,1468.404
2024-07-05,18:00,111-111-111,1506.224
2024-07-05,18:00,333-333-333,1484.302
2024-07-05,18:00,666-666-666,1469.093
2024-07-05,18:30,111-111-111,1506.256
2024-07-05,18:30,333-333-333,1485.262
2024-07-05,18:30,666-666-666,1469.323
2024-07-05,19:00,111-111-111,1506.375
2024-07-05,19:00,333-333-333,1485.528
2024-07-05,19:00,666-666-666,1469.43
2024-07-05,19:30,111-111-111,1507.009
2024-07-05,19:30,333-333-333,1485.902
2024-07-05,19:30,666-666-666,1469.67
2024-07-05,20:00,111-111-111,1507.508
2024-07-05,20:00,333-333-333,1486.556
2024-07-05,20:00,666-666-666,1470.147
2024-07-05,20:30,111-111-111,1507.674
2024-07-05,20:30,333-333-333,1487.513
2024-07-05,20:30,666-666-666,1470.192
2024-07-05,21:00,111-111-111,1508.618
2024-07-05,21:00,333-333-333,1487.703
2024-07-05,21:00,666-666-666,1470.384
2024-07-05,21:30,111-111-111,1509.484
2024-07-05,21:30,333-333-333,1488.652
2024-07-05,21:30,666-666-666,1470.877
2024-07-05,22:00,111-111-111,1509.95
2024-07-05,22:00,333-333-333,1488.864
2024-07-05,22:00,666-666-666,1471.756
2024-07-05,22:30,111-111-111,1510.449
2024-07-05,22:30,333-333-333,1489.532
2024-07-05,22:30,666-666-666,1472.735
2024-07-05,23:00,111-111-111,1510.804
2024-07-05,23:00,333-333-333,1490.212
2024-07-05,23:00,666-666-666,1473.241
2024-07-05,23:30,111-111-111,1511.432
2024-07-05,23:30,333-333-333,1491.138
2024-07-05,23:30,666-666-666,1474.077
