date,time,meter_ID,meter_value
2024-07-31,09:00,111-111-111,2082.05
2024-07-31,09:00,333-333-333,2069.886
2024-07-31,09:00,666-666-666,2049.88
2024-07-31,09:30,111-111-111,2082.799
2024-07-31,09:30,333-333-333,2070.384
2024-07-31,09:30,666-666-666,2050.277
2024-07-31,10:00,111-111-111,2083.356
2024-07-31,10:00,333-333-333,2071.028
2024-07-31,10:00,666-666-666,2051.257
2024-07-31,10:30,111-111-111,2084.262
2024-07-31,10:30,333-333-333,2071.959
2024-07-31,10:30,666-666-666,2052.221
2024-07-31,11:00,111-111-111,2084.775
2024-07-31,11:00,333-333-333,2072.086
2024-07-31,11:00,666-666-666,2053.069
2024-07-31,11:30,111-111-111,2084.883
2024-07-31,11:30,333-333-333,2072.655
2024-07-31,11:30,666-666-666,2053.24
2024-07-31,12:00,111-111-111,2085.346
2024-07-31,12:00,333-333-333,2072.912
2024-07-31,12:00,666-666-666,2053.392
2024-07-31,12:30,111-111-111,2086.254
2024-07-31,12:30,333-333-333,2073.643
2024-07-31,12:30,666-666-666,2054.041
2024-07-31,13:00,111-111-111,2086.796
2024-07-31,13:00,333-333-333,2073.772
2024-07-31,13:00,666-666-666,2055.012
2024-07-31,13:30,111-111-111,2087.044
2024-07-31,13:30,333-333-333,2074.347
2024-07-31,13:30,666-666-666,2055.48
2024-07-31,14:00,111-111-111,2087.337
2024-07-31,14:00,333-333-333,2074.919
2024-07-31,14:00,666-666-666,2055.856
2024-07-31,14:30,111-111-111,2087.421
2024-07-31,14:30,333-333-333,2075.804
2024-07-31,14:30,666-666-666,2056.291
2024-07-31,15:00,111-111-111,2088.279
2024-07-31,15:00,333-333-333,2076.202
2024-07-31,15:00,666-666-666,2057.024
2024-07-31,15:30,111-111-111,2089.206
2024-07-31,15:30,333-333-333,2076.287
2024-07-31,15:30,666-666-666,2057.794
2024-07-31,16:00,111-111-111,2090.19
2024-07-31,16:00,333-333-333,2077.002
2024-07-31,16:00,666-666-666,2058.161
2024-07-31,16:30,111-111-111,2090.384
2024-07-31,16:30,333-333-333,2077.535
2024-07-31,16:30,666-666-666,2058.926
2024-07-31,17:00,111-111-111,2090.921
2024-07-31,17:00,333-333-333,2078.196
2024-07-31,17:00,666-666-666,2059.234
2024-07-31,17:30,111-111-111,2091.187
2024-07-31,17:30,333-333-333,2078.211
2024-07-31,17:30,666-666-666,2059.474
2024-07-31,18:00,111-111-111,2092.009
2024-07-31,18:00,333-333-333,2078.381
2024-07-31,18:00,666-666-666,2059.79
2024-07-31,18:30,111-111-111,2092.61
2024-07-31,18:30,333-333-333,2078.416
2024-07-31,18:30,666-666-666,2060.483
2024-07-31,19:00,111-111-111,2093.281
2024-07-31,19:00,333-333-333,2079.321
2024-07-31,19:00,666-666-666,2061.234
2024-07-31,19:30,111-111-111,2093.992
2024-07-31,19:30,333-333-333,2079.41
2024-07-31,19:30,666-666-666,2061.694
2024-07-31,20:00,111-111-111,2094.258
2024-07-31,20:00,333-333-333,2080.401
2024-07-31,20:00,666-666-666,2062.602
2024-07-31,20:30,111-111-111,2094.881
2024-07-31,20:30,333-333-333,2080.879
2024-07-31,20:30,666-666-666,2062.718
2024-07-31,21:00,111-111-111,2095.12
2024-07-31,21:00,333-333-333,2081.43
2024-07-31,21:00,666-666-666,2063.703
2024-07-31,21:30,111-111-111,2095.349
2024-07-31,21:30,333-333-333,2081.937
2024-07-31,21:30,666-666-666,2063.755
2024-07-31,22:00,111-111-111,2095.637
2024-07-31,22:00,333-333-333,2082.851
2024-07-31,22:00,666-666-666,2064.423
2024-07-31,22:30,111-111-111,2096.525
2024-07-31,22:30,333-333-333,2083.599
2024-07-31,22:30,666-666-666,2065.12
2024-07-31,23:00,111-111-111,2096.916
2024-07-31,23:00,333-333-333,2084.309
2024-07-31,23:00,666-666-666,2065.287
2024-07-31,23:30,111-111-111,2097.813
2024-07-31,23:30,333-333-333,2084.323
2024-07-31,23:30,666-666-666,2065.516
