date,time,meter_ID,meter_value
2024-07-14,12:00,666-666-666,1671.043
2024-07-14,12:30,111-111-111,1702.863
2024-07-14,12:30,333-333-333,1687.236
2024-07-14,12:30,666-666-666,1671.929
2024-07-14,13:00,111-111-111,1703.455
2024-07-14,13:00,333-333-333,1687.959
2024-07-14,13:00,666-666-666,1672.692
2024-07-14,13:30,111-111-111,1704.296
2024-07-14,13:30,333-333-333,1688.345
2024-07-14,13:30,666-666-666,1673.545
2024-07-14,14:00,111-111-111,1704.419
2024-07-14,14:00,333-333-333,1688.623
2024-07-14,14:00,666-666-666,1673.764
2024-07-14,14:30,111-111-111,1705.11
2024-07-14,14:30,333-333-333,1689.404
2024-07-14,14:30,666-666-666,1674.287
2024-07-14,15:00,111-111-111,1705.544
2024-07-14,15:00,333-333-333,1689.41
2024-07-14,15:00,666-666-666,1674.937
2024-07-14,15:30,111-111-111,1705.755
2024-07-14,15:30,333-333-333,1689.824
2024-07-14,15:30,666-666-666,1675.634
2024-07-14,16:00,111-111-111,1706.203
2024-07-14,16:00,333-333-333,1690.166
2024-07-14,16:00,666-666-666,1675.757
2024-07-14,16:30,111-111-111,1706.896
2024-07-14,16:30,333-333-333,1690.451
2024-07-14,16:30,666-666-666,1676.167
2024-07-14,17:00,111-111-111,1707.003
2024-07-14,17:00,333-333-333,1690.654
2024-07-14,17:00,666-666-666,1676.6
2024-07-14,17:30,111-111-111,1707.367
2024-07-14,17:30,333-333-333,1691.469
2024-07-14,17:30,666-666-666,1676.655
2024-07-14,18:00,111-111-111,1708.249
2024-07-14,18:00,333-333-333,1691.831
2024-07-14,18:00,666-666-666,1677.136
2024-07-14,18:30,111-111-111,1708.476
2024-07-14,18:30,333-333-333,1692.503
2024-07-14,18:30,666-666-666,1677.521
2024-07-14,19:00,111-111-111,1708.747
2024-07-14,19:00,333-333-333,1693.261
2024-07-14,19:00,666-666-666,1678.095
2024-07-14,19:30,111-111-111,1709.067
2024-07-14,19:30,333-333-333,1693.961
2024-07-14,19:30,666-666-666,1678.74
2024-07-14,20:00,111-111-111,1709.148
2024-07-14,20:00,333-333-333,1694.442
2024-07-14,20:00,666-666-666,1679.615
2024-07-14,20:30,111-111-111,1709.625
2024-07-14,20:30,333-333-333,1695.043
2024-07-14,20:30,666-666-666,1680.331
2024-07-14,21:00,111-111-111,1710.068
2024-07-14,21:00,333-333-333,1695.701
2024-07-14,21:00,666-666-666,1680.543
2024-07-14,21:30,111-111-111,1710.99
2024-07-14,21:30,333-333-333,1695.762
2024-07-14,21:30,666-666-666,1680.918
2024-07-14,22:00,111-111-111,1711.362
2024-07-14,22:00,333-333-333,1696.562
2024-07-14,22:00,666-666-666,1681.459
2024-07-14,22:30,111-111-111,1711.878
2024-07-14,22:30,333-333-333,1696.568
2024-07-14,22:30,666-666-666,1681.654
2024-07-14,23:00,111-111-111,1712.035
2024-07-14,23:00,333-333-333,1697.38
2024-07-14,23:00,666-666-666,1681.938
2024-07-14,23:30,111-111-111,1712.127
2024-07-14,23:30,333-333-333,1697.489
2024-07-14,23:30,666-666-666,1682.375
